respondent_id,gender,age_group,region,satisfaction,product_category,purchase_frequency,recommend
400,Male,18-25,West,Satisfied,Home,Weekly,Maybe
401,Female,51+,North,Dissatisfied,Electronics,Weekly,No
402,Male,36-50,East,Neutral,Home,Monthly,Yes
403,Male,36-50,West,Very satisfied,Home,Monthly,Yes
404,Female,36-50,West,Neutral,Books,Weekly,No
405,Male,18-25,West,Dissatisfied,Books,Monthly,Yes
406,Male,51+,North,Neutral,Clothing,Monthly,Yes
407,Female,51+,South,Satisfied,Electronics,Rarely,No
408,Male,26-35,South,Neutral,Clothing,Monthly,Yes
409,Female,36-50,North,Very satisfied,Books,Weekly,No
410,Male,36-50,East,Neutral,Sports,Monthly,Yes
411,Male,36-50,South,Satisfied,Home,Monthly,Yes
412,Male,26-35,South,Very satisfied,Clothing,Rarely,No
413,Male,26-35,West,Satisfied,Home,Weekly,Maybe
414,Female,36-50,West,Very satisfied,Electronics,Rarely,Yes
415,Female,36-50,East,Satisfied,Clothing,Weekly,Maybe
416,Male,26-35,South,Satisfied,Clothing,Monthly,Yes
417,Male,26-35,West,Dissatisfied,Sports,Weekly,Yes
418,Male,51+,North,Neutral,Clothing,Weekly,Yes
419,Female,26-35,East,Neutral,Electronics,Monthly,Yes
420,Female,36-50,West,Satisfied,Electronics,Monthly,Yes
421,Male,26-35,West,Very satisfied,Books,Monthly,No
422,Male,26-35,West,Satisfied,Electronics,Monthly,No
423,Female,36-50,North,Neutral,Home,Monthly,Maybe
424,Female,36-50,North,Satisfied,Clothing,Monthly,Maybe
425,Male,51+,West,Satisfied,Clothing,Weekly,Maybe
426,Male,18-25,East,Satisfied,Home,Monthly,No
427,Female,51+,West,Very satisfied,Clothing,Monthly,Yes
428,Female,26-35,South,Neutral,Home,Monthly,Yes
429,Male,18-25,West,Very satisfied,Home,Weekly,Yes
430,Male,36-50,North,Very satisfied,Home,Weekly,Yes
431,Non-binary,26-35,South,Satisfied,Home,Weekly,No
432,Female,51+,North,Satisfied,Home,Weekly,No
433,Female,18-25,East,Very dissatisfied,Books,Rarely,Yes
434,Male,36-50,East,Very satisfied,Sports,Rarely,Maybe
435,Female,26-35,West,Satisfied,Electronics,Monthly,Yes
436,Female,26-35,East,Satisfied,Sports,Weekly,Yes
437,Male,18-25,South,Dissatisfied,Electronics,Rarely,Yes
438,Male,26-35,North,Neutral,Electronics,Monthly,Yes
439,Male,26-35,West,Dissatisfied,Home,Daily,Yes
440,Female,18-25,East,Satisfied,Clothing,Monthly,Maybe
441,Female,26-35,North,Satisfied,Clothing,Monthly,Maybe
442,Female,26-35,North,Satisfied,Electronics,Weekly,Yes
443,Male,36-50,East,Dissatisfied,Electronics,Daily,Yes
444,Male,51+,West,Neutral,Electronics,Monthly,No
445,Male,26-35,North,Neutral,Electronics,Daily,Maybe
446,Male,26-35,West,Satisfied,Books,Daily,Yes
447,Male,51+,North,Neutral,Home,Weekly,Yes
448,Male,51+,West,Neutral,Home,Rarely,Maybe
449,Non-binary,18-25,West,Neutral,Clothing,Rarely,Maybe
450,Male,26-35,East,Neutral,Sports,Monthly,Maybe
451,Female,36-50,North,Very satisfied,Clothing,Monthly,Yes
452,Female,36-50,East,Satisfied,Electronics,Monthly,No
453,Male,36-50,South,Satisfied,Sports,Monthly,Yes
454,Female,26-35,West,Very satisfied,Clothing,Weekly,No
455,Male,26-35,North,Dissatisfied,Sports,Monthly,Yes
456,Male,36-50,East,Very satisfied,Clothing,Weekly,No
457,Female,26-35,South,Satisfied,Home,Monthly,Yes
458,Male,26-35,West,Very dissatisfied,Electronics,Rarely,No
459,Male,36-50,North,Very satisfied,Home,Weekly,No
460,Male,36-50,East,Satisfied,Electronics,Monthly,Maybe
461,Female,26-35,North,Neutral,Electronics,Daily,No
462,Male,26-35,West,Very satisfied,Electronics,Rarely,Yes
463,Male,26-35,South,Dissatisfied,Books,Monthly,Maybe
464,Male,36-50,West,Very satisfied,Electronics,Rarely,Yes
465,Female,36-50,North,Dissatisfied,Sports,Monthly,No
466,Female,36-50,West,Very satisfied,Home,Weekly,No
467,Male,18-25,East,Dissatisfied,Home,Rarely,Yes
468,Female,26-35,North,Dissatisfied,Home,Monthly,Maybe
469,Female,18-25,North,Satisfied,Home,Monthly,Yes
470,Female,36-50,North,Neutral,Home,Monthly,Yes
471,Male,26-35,South,Very satisfied,Sports,Weekly,Yes
472,Male,36-50,South,Very satisfied,Sports,Monthly,Yes
473,Female,18-25,North,Satisfied,Electronics,Monthly,Yes
474,Female,26-35,South,Satisfied,Electronics,Rarely,Yes
475,Female,18-25,South,Dissatisfied,Books,Daily,Yes
476,Female,36-50,East,Satisfied,Electronics,Monthly,Maybe
477,Male,36-50,South,Neutral,Electronics,Rarely,Yes
478,Non-binary,26-35,South,Neutral,Home,Daily,Yes
479,Female,26-35,South,Dissatisfied,Books,Weekly,Yes
480,Male,18-25,North,Neutral,Books,Weekly,Maybe
481,Female,36-50,North,Very dissatisfied,Sports,Monthly,Maybe
482,Male,51+,South,Very satisfied,Books,Monthly,Yes
483,Male,36-50,East,Satisfied,Clothing,Rarely,Maybe
484,Female,51+,South,Dissatisfied,Electronics,Monthly,No
485,Female,51+,East,Neutral,Clothing,Monthly,Yes
486,Female,26-35,West,Very satisfied,Electronics,Rarely,Yes
487,Female,36-50,East,Very dissatisfied,Electronics,Weekly,No
488,Male,26-35,South,Dissatisfied,Electronics,Monthly,Yes
489,Male,51+,East,Very satisfied,Home,Monthly,Maybe
490,Female,36-50,East,Neutral,Home,Weekly,Maybe
491,Male,36-50,East,Neutral,Books,Rarely,Yes
492,Female,18-25,West,Very satisfied,Sports,Monthly,Yes
493,Female,36-50,South,Neutral,Electronics,Rarely,Yes
494,Female,36-50,East,Very dissatisfied,Books,Rarely,Maybe
495,Male,26-35,South,Neutral,Electronics,Monthly,No
496,Male,18-25,West,Dissatisfied,Home,Rarely,No
497,Non-binary,36-50,North,Very satisfied,Clothing,Monthly,No
498,Male,26-35,South,Neutral,Electronics,Rarely,Yes
499,Female,26-35,North,Very satisfied,Electronics,Weekly,Maybe
500,Male,36-50,West,Very satisfied,Home,Daily,Yes
501,Female,18-25,West,Satisfied,Electronics,Weekly,Yes
502,Female,18-25,North,Neutral,Sports,Weekly,Yes
503,Non-binary,51+,South,Neutral,Clothing,Monthly,Yes
504,Male,26-35,North,Very dissatisfied,Electronics,Weekly,Yes
505,Female,26-35,West,Neutral,Clothing,Weekly,Yes
506,Female,18-25,West,Very satisfied,Clothing,Weekly,Yes
507,Female,18-25,South,Dissatisfied,Clothing,Monthly,Yes
508,Male,26-35,South,Very satisfied,Books,Weekly,Yes
509,Male,26-35,East,Neutral,Clothing,Monthly,Yes
510,Male,26-35,North,Very satisfied,Clothing,Weekly,Maybe
511,Male,36-50,South,Very dissatisfied,Electronics,Monthly,No
512,Female,36-50,South,Satisfied,Clothing,Weekly,Yes
513,Male,26-35,North,Satisfied,Clothing,Weekly,Yes
514,Female,36-50,West,Satisfied,Books,Monthly,Maybe
515,Female,51+,North,Very satisfied,Electronics,Rarely,Yes
516,Male,36-50,North,Satisfied,Home,Rarely,Yes
517,Male,18-25,West,Very satisfied,Books,Rarely,Maybe
518,Male,26-35,North,Dissatisfied,Electronics,Monthly,Yes
519,Male,36-50,South,Very dissatisfied,Clothing,Monthly,No
520,Female,18-25,North,Neutral,Sports,Rarely,Yes
521,Female,18-25,South,Satisfied,Electronics,Monthly,Maybe
522,Non-binary,51+,West,Very satisfied,Home,Daily,Yes
523,Male,36-50,North,Very satisfied,Clothing,Rarely,Maybe
524,Female,18-25,East,Satisfied,Books,Weekly,Maybe
525,Female,26-35,North,Neutral,Books,Monthly,Yes
526,Male,18-25,North,Dissatisfied,Clothing,Daily,Maybe
527,Female,18-25,South,Satisfied,Electronics,Weekly,Maybe
528,Female,26-35,South,Very dissatisfied,Sports,Monthly,Yes
529,Male,36-50,East,Satisfied,Home,Weekly,Maybe
530,Male,51+,East,Neutral,Books,Rarely,Yes
531,Female,36-50,West,Very satisfied,Clothing,Monthly,Yes
532,Female,26-35,West,Satisfied,Clothing,Monthly,Yes
533,Female,26-35,North,Neutral,Home,Monthly,Maybe
534,Male,26-35,South,Neutral,Electronics,Monthly,Maybe
535,Male,18-25,North,Satisfied,Home,Rarely,Maybe
536,Male,36-50,South,Very satisfied,Electronics,Monthly,Yes
537,Male,18-25,West,Satisfied,Books,Rarely,Maybe
538,Female,26-35,South,Very satisfied,Clothing,Rarely,Yes
539,Female,36-50,South,Satisfied,Books,Weekly,Yes
540,Female,18-25,West,Satisfied,Electronics,Rarely,Yes
541,Male,36-50,West,Satisfied,Books,Monthly,Maybe
542,Male,51+,South,Neutral,Home,Rarely,No
543,Female,36-50,East,Satisfied,Clothing,Monthly,Yes
544,Female,36-50,South,Satisfied,Electronics,Monthly,No
545,Female,26-35,West,Satisfied,Electronics,Weekly,Yes
546,Male,26-35,East,Satisfied,Books,Rarely,Yes
547,Male,26-35,East,Dissatisfied,Electronics,Monthly,Yes
548,Non-binary,36-50,North,Satisfied,Electronics,Monthly,Yes
549,Male,26-35,West,Satisfied,Clothing,Monthly,Yes
550,Male,26-35,North,Very dissatisfied,Electronics,Monthly,No
551,Female,18-25,West,Very satisfied,Electronics,Rarely,Yes
552,Female,36-50,East,Neutral,Clothing,Rarely,Yes
553,Female,36-50,East,Satisfied,Electronics,Rarely,No
554,Male,18-25,West,Dissatisfied,Electronics,Monthly,Yes
555,Female,36-50,East,Satisfied,Clothing,Rarely,Yes
556,Female,51+,West,Satisfied,Electronics,Monthly,Yes
557,Male,18-25,South,Satisfied,Electronics,Monthly,Yes
558,Male,26-35,West,Dissatisfied,Books,Daily,Yes
559,Female,51+,West,Neutral,Books,Rarely,Yes
560,Male,26-35,South,Very satisfied,Electronics,Monthly,Yes
561,Female,36-50,East,Neutral,Books,Weekly,Yes
562,Male,18-25,East,Very satisfied,Sports,Monthly,No
563,Male,18-25,East,Very satisfied,Sports,Monthly,Yes
564,Male,18-25,North,Neutral,Clothing,Rarely,Yes
565,Female,51+,North,Satisfied,Electronics,Monthly,No
566,Male,18-25,West,Dissatisfied,Clothing,Monthly,No
567,Non-binary,51+,West,Neutral,Electronics,Rarely,Yes
568,Male,26-35,West,Very dissatisfied,Clothing,Monthly,Maybe
569,Female,18-25,South,Neutral,Sports,Weekly,No
570,Male,26-35,South,Satisfied,Clothing,Rarely,Yes
571,Female,26-35,North,Neutral,Books,Rarely,Maybe
572,Female,18-25,South,Dissatisfied,Electronics,Daily,Yes
573,Male,51+,West,Very dissatisfied,Electronics,Rarely,Yes
574,Female,51+,South,Very satisfied,Sports,Monthly,No
575,Male,18-25,West,Dissatisfied,Clothing,Weekly,Maybe
576,Female,36-50,East,Very satisfied,Electronics,Daily,Yes
577,Female,26-35,East,Satisfied,Books,Weekly,Yes
578,Male,51+,North,Satisfied,Home,Monthly,Yes
579,Male,18-25,West,Dissatisfied,Electronics,Weekly,Yes
580,Male,26-35,East,Satisfied,Clothing,Weekly,Yes
581,Male,26-35,West,Neutral,Clothing,Monthly,Maybe
582,Male,36-50,South,Neutral,Clothing,Monthly,Yes
583,Male,18-25,East,Very satisfied,Electronics,Rarely,Yes
584,Male,36-50,South,Neutral,Clothing,Weekly,Yes
585,Female,51+,West,Satisfied,Electronics,Daily,Yes
586,Male,26-35,North,Neutral,Home,Monthly,Yes
587,Male,26-35,East,Very satisfied,Books,Monthly,Yes
588,Male,26-35,North,Very satisfied,Sports,Rarely,Maybe
589,Non-binary,26-35,East,Very satisfied,Books,Monthly,Yes
590,Female,26-35,East,Dissatisfied,Electronics,Rarely,Yes
591,Male,26-35,East,Satisfied,Clothing,Weekly,Yes
592,Female,51+,North,Satisfied,Books,Monthly,Yes
593,Female,18-25,East,Satisfied,Clothing,Monthly,Yes
594,Non-binary,26-35,South,Neutral,Books,Weekly,Maybe
595,Female,18-25,West,Very satisfied,Electronics,Monthly,Maybe
596,Male,26-35,East,Very satisfied,Home,Daily,Yes
597,Male,18-25,East,Satisfied,Sports,Monthly,Maybe
598,Female,51+,South,Neutral,Clothing,Daily,No
599,Non-binary,26-35,North,Dissatisfied,Home,Rarely,Yes
600,Male,51+,North,Very satisfied,Electronics,Weekly,Yes
601,Male,26-35,South,Dissatisfied,Electronics,Monthly,Yes
602,Female,18-25,East,Very satisfied,Clothing,Weekly,Yes
603,Male,18-25,South,Satisfied,Clothing,Weekly,Yes
604,Male,26-35,South,Very satisfied,Books,Monthly,Maybe
605,Male,18-25,West,Dissatisfied,Books,Rarely,Yes
606,Non-binary,36-50,West,Neutral,Electronics,Monthly,Yes
607,Female,36-50,East,Satisfied,Electronics,Monthly,Yes
608,Female,36-50,South,Satisfied,Electronics,Rarely,Yes
609,Male,51+,North,Neutral,Sports,Monthly,No
610,Female,26-35,North,Very satisfied,Books,Weekly,Maybe
611,Male,26-35,West,Very satisfied,Home,Rarely,Maybe
612,Male,26-35,North,Dissatisfied,Clothing,Rarely,Maybe
613,Non-binary,18-25,South,Very satisfied,Electronics,Monthly,Yes
614,Female,26-35,West,Neutral,Books,Weekly,Maybe
615,Male,26-35,West,Satisfied,Clothing,Weekly,Yes
616,Female,36-50,East,Very satisfied,Clothing,Monthly,Yes
617,Non-binary,26-35,West,Dissatisfied,Clothing,Rarely,Yes
618,Female,18-25,West,Dissatisfied,Books,Weekly,Yes
619,Male,36-50,North,Neutral,Books,Monthly,Yes
620,Male,36-50,West,Satisfied,Electronics,Weekly,No
621,Male,51+,West,Neutral,Home,Rarely,No
622,Female,18-25,East,Satisfied,Books,Monthly,Yes
623,Non-binary,36-50,East,Neutral,Clothing,Rarely,Yes
624,Non-binary,36-50,West,Neutral,Home,Rarely,No
625,Female,18-25,North,Neutral,Electronics,Monthly,Yes
626,Male,36-50,South,Satisfied,Sports,Weekly,No
627,Female,18-25,North,Neutral,Electronics,Monthly,Yes
628,Female,36-50,South,Very satisfied,Electronics,Weekly,Maybe
629,Male,36-50,East,Very satisfied,Home,Rarely,Yes
630,Male,36-50,West,Neutral,Clothing,Weekly,Yes
631,Female,18-25,North,Very satisfied,Home,Rarely,No
632,Male,51+,North,Neutral,Clothing,Monthly,Yes
633,Female,51+,South,Neutral,Books,Weekly,Yes
634,Male,51+,South,Satisfied,Electronics,Monthly,Maybe
635,Male,26-35,West,Very satisfied,Home,Monthly,Yes
636,Non-binary,26-35,West,Dissatisfied,Electronics,Monthly,Yes
637,Non-binary,18-25,East,Very satisfied,Home,Weekly,Maybe
638,Female,18-25,West,Dissatisfied,Clothing,Weekly,Yes
639,Female,18-25,North,Very satisfied,Clothing,Monthly,Maybe
640,Non-binary,36-50,North,Neutral,Electronics,Monthly,Yes
641,Female,26-35,North,Dissatisfied,Sports,Rarely,No
642,Female,36-50,South,Dissatisfied,Home,Monthly,Yes
643,Female,36-50,West,Dissatisfied,Clothing,Weekly,Yes
644,Female,51+,West,Dissatisfied,Sports,Daily,No
645,Female,51+,South,Satisfied,Sports,Weekly,Yes
646,Female,36-50,North,Satisfied,Clothing,Monthly,No
647,Female,36-50,South,Satisfied,Electronics,Rarely,Yes
648,Female,18-25,East,Dissatisfied,Clothing,Rarely,Yes
649,Male,18-25,North,Dissatisfied,Clothing,Rarely,Yes
650,Female,26-35,North,Neutral,Clothing,Weekly,Maybe
651,Male,36-50,East,Neutral,Sports,Rarely,No
652,Female,36-50,North,Satisfied,Electronics,Weekly,Yes
653,Female,26-35,North,Dissatisfied,Home,Rarely,No
654,Female,51+,West,Very satisfied,Sports,Weekly,Yes
655,Male,36-50,North,Very satisfied,Home,Weekly,No
656,Male,18-25,North,Very dissatisfied,Clothing,Monthly,Yes
657,Female,26-35,South,Satisfied,Books,Weekly,Yes
658,Non-binary,51+,East,Satisfied,Home,Monthly,Yes
659,Male,26-35,North,Dissatisfied,Electronics,Monthly,Yes
660,Male,26-35,South,Dissatisfied,Home,Monthly,Maybe
661,Male,26-35,North,Very satisfied,Clothing,Monthly,No
662,Female,26-35,South,Very satisfied,Clothing,Weekly,No
663,Female,36-50,South,Neutral,Home,Daily,Yes
664,Female,18-25,East,Neutral,Electronics,Rarely,No
665,Female,36-50,South,Very satisfied,Home,Monthly,Yes
666,Female,51+,West,Neutral,Books,Monthly,No
667,Male,36-50,North,Satisfied,Books,Rarely,Yes
668,Female,51+,West,Satisfied,Clothing,Monthly,Yes
669,Female,18-25,West,Very dissatisfied,Electronics,Weekly,Maybe
670,Female,26-35,East,Satisfied,Books,Monthly,Yes
671,Non-binary,18-25,West,Very satisfied,Home,Rarely,Maybe
672,Female,36-50,East,Satisfied,Electronics,Monthly,Yes
673,Male,51+,North,Satisfied,Clothing,Monthly,No
674,Male,26-35,North,Very dissatisfied,Home,Monthly,Yes
675,Female,26-35,East,Very satisfied,Books,Monthly,Yes
676,Male,26-35,South,Satisfied,Books,Daily,Yes
677,Male,26-35,East,Neutral,Electronics,Weekly,Maybe
678,Male,26-35,East,Satisfied,Books,Monthly,Yes
679,Non-binary,36-50,West,Neutral,Home,Monthly,Yes
680,Male,18-25,North,Satisfied,Clothing,Rarely,No
681,Male,18-25,North,Satisfied,Electronics,Weekly,Yes
682,Female,18-25,North,Very dissatisfied,Electronics,Weekly,Maybe
683,Female,18-25,East,Satisfied,Clothing,Weekly,Yes
684,Male,36-50,East,Neutral,Books,Monthly,Yes
685,Female,18-25,North,Neutral,Electronics,Monthly,Yes
686,Male,26-35,East,Satisfied,Clothing,Monthly,Maybe
687,Female,36-50,North,Satisfied,Books,Weekly,No
688,Female,26-35,West,Neutral,Electronics,Monthly,No
689,Male,51+,West,Neutral,Electronics,Rarely,No
690,Female,36-50,East,Satisfied,Books,Monthly,Maybe
691,Male,26-35,South,Neutral,Home,Monthly,Maybe
692,Female,18-25,North,Dissatisfied,Books,Weekly,Maybe
693,Female,51+,West,Very satisfied,Home,Rarely,Yes
694,Male,26-35,South,Very satisfied,Books,Monthly,Yes
695,Male,26-35,West,Satisfied,Home,Rarely,Yes
696,Non-binary,36-50,North,Neutral,Home,Monthly,Maybe
697,Female,18-25,North,Dissatisfied,Home,Weekly,Maybe
698,Female,26-35,West,Dissatisfied,Books,Monthly,No
699,Male,36-50,East,Satisfied,Sports,Monthly,Yes
700,Male,36-50,North,Dissatisfied,Electronics,Monthly,Yes
701,Female,51+,South,Neutral,Electronics,Rarely,No
702,Male,26-35,South,Neutral,Home,Weekly,Yes
703,Male,36-50,East,Neutral,Home,Weekly,No
704,Female,18-25,West,Neutral,Home,Weekly,Yes
705,Male,26-35,North,Dissatisfied,Home,Rarely,Yes
706,Female,18-25,North,Neutral,Clothing,Weekly,Maybe
707,Female,18-25,East,Very satisfied,Sports,Monthly,Yes
708,Male,36-50,North,Neutral,Electronics,Monthly,Maybe
709,Female,18-25,North,Neutral,Sports,Monthly,Yes
710,Male,26-35,South,Very satisfied,Books,Rarely,Yes
711,Non-binary,26-35,South,Very satisfied,Electronics,Weekly,Maybe
712,Non-binary,18-25,West,Neutral,Home,Weekly,Maybe
713,Female,36-50,South,Satisfied,Electronics,Monthly,Maybe
714,Male,36-50,West,Satisfied,Electronics,Monthly,No
715,Female,36-50,South,Satisfied,Electronics,Monthly,No
716,Non-binary,36-50,West,Very satisfied,Electronics,Monthly,Maybe
717,Male,26-35,North,Very dissatisfied,Home,Rarely,Yes
718,Female,51+,North,Neutral,Clothing,Rarely,Yes
719,Male,18-25,South,Satisfied,Sports,Rarely,Yes
720,Male,36-50,North,Very satisfied,Clothing,Rarely,Maybe
721,Female,51+,West,Satisfied,Home,Daily,Yes
722,Female,26-35,East,Satisfied,Sports,Weekly,Yes
723,Male,26-35,East,Very satisfied,Electronics,Monthly,Yes
724,Male,36-50,North,Dissatisfied,Electronics,Monthly,Yes
725,Female,36-50,North,Neutral,Clothing,Monthly,Maybe
726,Male,26-35,South,Dissatisfied,Home,Monthly,Maybe
727,Female,36-50,South,Neutral,Home,Rarely,Maybe
728,Female,26-35,West,Neutral,Clothing,Monthly,Maybe
729,Female,51+,West,Satisfied,Electronics,Weekly,Yes
730,Male,26-35,East,Very dissatisfied,Home,Weekly,No
731,Female,36-50,West,Neutral,Books,Monthly,Yes
732,Male,26-35,North,Neutral,Electronics,Monthly,No
733,Female,26-35,North,Neutral,Home,Weekly,Yes
734,Male,26-35,South,Satisfied,Sports,Weekly,Yes
735,Male,26-35,North,Very dissatisfied,Electronics,Rarely,Yes
736,Male,36-50,West,Very satisfied,Electronics,Monthly,Maybe
737,Female,36-50,West,Satisfied,Home,Weekly,Yes
738,Female,26-35,South,Very satisfied,Books,Weekly,No
739,Male,26-35,West,Dissatisfied,Sports,Rarely,Yes
740,Female,51+,South,Very dissatisfied,Sports,Rarely,Yes
741,Male,51+,North,Satisfied,Electronics,Monthly,Maybe
742,Female,26-35,South,Neutral,Books,Monthly,Yes
743,Male,36-50,West,Satisfied,Books,Rarely,Yes
744,Female,26-35,West,Very satisfied,Electronics,Weekly,Yes
745,Female,18-25,East,Very satisfied,Electronics,Monthly,Yes
746,Non-binary,26-35,South,Satisfied,Books,Daily,Yes
747,Female,36-50,West,Satisfied,Clothing,Monthly,Yes
748,Male,36-50,East,Neutral,Clothing,Monthly,No
749,Male,51+,North,Satisfied,Electronics,Rarely,Maybe
750,Male,18-25,North,Very satisfied,Books,Monthly,Yes
751,Male,26-35,North,Satisfied,Clothing,Rarely,No
752,Male,26-35,North,Satisfied,Home,Rarely,No
753,Female,36-50,North,Very satisfied,Clothing,Weekly,Yes
754,Female,26-35,South,Very satisfied,Home,Rarely,No
755,Female,36-50,North,Satisfied,Clothing,Monthly,Yes
756,Male,36-50,West,Dissatisfied,Books,Monthly,Maybe
757,Female,36-50,West,Very satisfied,Electronics,Daily,Yes
758,Male,26-35,North,Dissatisfied,Home,Monthly,Yes
759,Female,18-25,North,Satisfied,Home,Weekly,Yes
760,Female,18-25,East,Neutral,Home,Weekly,Maybe
761,Male,36-50,South,Dissatisfied,Books,Weekly,Yes
762,Male,18-25,West,Satisfied,Clothing,Monthly,Maybe
763,Male,18-25,West,Very dissatisfied,Books,Rarely,Maybe
764,Female,51+,West,Very satisfied,Sports,Monthly,Yes
765,Male,26-35,West,Satisfied,Books,Weekly,Maybe
766,Female,26-35,North,Very satisfied,Sports,Rarely,No
767,Female,18-25,North,Satisfied,Clothing,Monthly,Yes
768,Female,36-50,South,Satisfied,Home,Daily,Yes
769,Female,26-35,East,Dissatisfied,Home,Weekly,Maybe
770,Female,26-35,North,Satisfied,Home,Rarely,Yes
771,Female,26-35,West,Neutral,Home,Monthly,Yes
772,Male,51+,East,Very dissatisfied,Clothing,Weekly,Maybe
773,Female,26-35,West,Satisfied,Books,Daily,Maybe
774,Female,36-50,South,Satisfied,Sports,Weekly,Yes
775,Non-binary,26-35,North,Very dissatisfied,Clothing,Rarely,Yes
776,Female,26-35,South,Neutral,Sports,Rarely,Maybe
777,Female,18-25,West,Dissatisfied,Electronics,Monthly,Maybe
778,Female,36-50,North,Satisfied,Electronics,Weekly,No
779,Male,18-25,North,Neutral,Clothing,Monthly,Yes
780,Male,26-35,North,Satisfied,Home,Rarely,No
781,Male,26-35,North,Dissatisfied,Electronics,Rarely,No
782,Male,26-35,South,Very dissatisfied,Books,Rarely,Yes
783,Male,26-35,North,Satisfied,Clothing,Monthly,Maybe
784,Female,26-35,East,Very satisfied,Electronics,Monthly,Yes
785,Female,26-35,North,Very satisfied,Electronics,Rarely,No
786,Female,18-25,West,Satisfied,Electronics,Rarely,Yes
787,Male,26-35,South,Satisfied,Clothing,Weekly,Yes
788,Male,36-50,East,Neutral,Clothing,Rarely,Yes
789,Male,36-50,West,Satisfied,Electronics,Rarely,Yes
790,Male,36-50,North,Dissatisfied,Sports,Rarely,Yes
791,Male,36-50,West,Satisfied,Home,Monthly,Yes
792,Female,36-50,South,Satisfied,Clothing,Monthly,No
793,Male,18-25,South,Satisfied,Clothing,Rarely,Yes
794,Male,26-35,North,Very satisfied,Electronics,Monthly,Yes
795,Female,18-25,East,Satisfied,Books,Monthly,Maybe
796,Male,36-50,South,Neutral,Sports,Weekly,Yes
797,Female,26-35,South,Dissatisfied,Home,Monthly,Yes
798,Male,36-50,East,Very satisfied,Electronics,Monthly,Yes
799,Male,36-50,North,Neutral,Electronics,Monthly,Maybe
800,Male,26-35,West,Satisfied,Sports,Weekly,Yes
